filename,boxer_id,language,issues,url
en_box-pro_694618.html,694618,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/694618
en_box-pro_27618.html,27618,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/27618
en_box-pro_802513.html,802513,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/802513
en_box-pro_534092.html,534092,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/534092
en_box-pro_44766.html,44766,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/44766
en_box-pro_24034.html,24034,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/24034
en_box-pro_522845.html,522845,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/522845
en_box-pro_713469.html,713469,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/713469
en_box-pro_320.html,320,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/320
en_box-pro_16450.html,16450,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/16450
en_box-pro_691230.html,691230,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/691230
en_box-pro_45931.html,45931,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/45931
en_box-pro_767378.html,767378,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/767378
en_box-pro_687864.html,687864,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/687864
en_box-pro_459.html,459,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/459
en_box-pro_50119.html,50119,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/50119
en_box-pro_981388.html,981388,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/981388
en_box-pro_503532.html,503532,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/503532
en_box-pro_793753.html,793753,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/793753
en_box-pro_921392.html,921392,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/921392
en_box-pro_108843.html,108843,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/108843
en_box-pro_397484.html,397484,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/397484
en_box-pro_326775.html,326775,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/326775
en_box-pro_1481.html,1481,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1481
en_box-pro_654146.html,654146,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/654146
en_box-pro_447373.html,447373,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/447373
en_box-pro_8927.html,8927,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/8927
en_box-pro_532541.html,532541,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/532541
en_box-pro_7781.html,7781,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/7781
en_box-pro_491015.html,491015,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/491015
en_box-pro_6939.html,6939,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/6939
en_box-pro_680476.html,680476,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/680476
en_box-pro_1340.html,1340,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1340
en_box-pro_720427.html,720427,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/720427
en_box-pro_441161.html,441161,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/441161
en_box-pro_1147559.html,1147559,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1147559
en_box-pro_9459.html,9459,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/9459
en_box-pro_1018780.html,1018780,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1018780
en_box-pro_14713.html,14713,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/14713
en_box-pro_11511.html,11511,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/11511
en_box-pro_616732.html,616732,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/616732
en_box-pro_009034.html,009034,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/009034
en_box-pro_864906.html,864906,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/864906
en_box-pro_19570.html,19570,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/19570
en_box-pro_1087488.html,1087488,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1087488
en_box-pro_1046181.html,1046181,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1046181
en_box-pro_556528.html,556528,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/556528
en_box-pro_323521.html,323521,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/323521
en_box-pro_12629.html,12629,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/12629
en_box-pro_1042087.html,1042087,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1042087
en_box-pro_39129.html,39129,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/39129
en_box-pro_260221.html,260221,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/260221
en_box-pro_009035.html,009035,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/009035
en_box-pro_88722.html,88722,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/88722
en_box-pro_364679.html,364679,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/364679
en_box-pro_781411.html,781411,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/781411
en_box-pro_31630.html,31630,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/31630
en_box-pro_854775.html,854775,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/854775
en_box-pro_657045.html,657045,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/657045
en_box-pro_41498.html,41498,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/41498
en_box-pro_694121.html,694121,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/694121
en_box-pro_394092.html,394092,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/394092
en_box-pro_17647.html,17647,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/17647
en_box-pro_653840.html,653840,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/653840
en_box-pro_55434.html,55434,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/55434
en_box-pro_60280.html,60280,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/60280
en_box-pro_351188.html,351188,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/351188
en_box-pro_783093.html,783093,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/783093
en_box-pro_10881.html,10881,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/10881
en_box-pro_21325.html,21325,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/21325
en_box-pro_681548.html,681548,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/681548
en_box-pro_458.html,458,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/458
en_box-pro_686327.html,686327,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/686327
en_box-pro_7411.html,7411,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/7411
en_box-pro_15504.html,15504,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/15504
en_box-pro_679269.html,679269,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/679269
en_box-pro_333576.html,333576,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/333576
en_box-pro_651715.html,651715,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/651715
en_box-pro_11402.html,11402,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/11402
en_box-pro_632391.html,632391,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/632391
en_box-pro_626852.html,626852,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/626852
en_box-pro_1183068.html,1183068,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1183068
en_box-pro_762194.html,762194,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/762194
en_box-pro_622112.html,622112,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/622112
en_box-pro_325271.html,325271,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/325271
en_box-pro_1143720.html,1143720,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1143720
en_box-pro_759381.html,759381,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/759381
en_box-pro_739980.html,739980,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/739980
en_box-pro_6129.html,6129,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/6129
en_box-pro_675026.html,675026,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/675026
en_box-pro_775344.html,775344,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/775344
en_box-pro_739579.html,739579,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/739579
en_box-pro_530896.html,530896,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/530896
en_box-pro_325334.html,325334,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/325334
en_box-pro_8208.html,8208,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/8208
en_box-pro_18770.html,18770,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/18770
en_box-pro_1025544.html,1025544,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1025544
en_box-pro_364004.html,364004,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/364004
en_box-pro_883886.html,883886,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/883886
en_box-pro_766657.html,766657,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/766657
en_box-pro_1496.html,1496,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1496
en_box-pro_751461.html,751461,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/751461
en_box-pro_390356.html,390356,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/390356
en_box-pro_1184492.html,1184492,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1184492
en_box-pro_88299.html,88299,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/88299
en_box-pro_758640.html,758640,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/758640
en_box-pro_2310.html,2310,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/2310
en_box-pro_567234.html,567234,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/567234
en_box-pro_680820.html,680820,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/680820
en_box-pro_789060.html,789060,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/789060
en_box-pro_613659.html,613659,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/613659
en_box-pro_763269.html,763269,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/763269
en_box-pro_31221.html,31221,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/31221
en_box-pro_33709.html,33709,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/33709
en_box-pro_18459.html,18459,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/18459
en_box-pro_661423.html,661423,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/661423
en_box-pro_19248.html,19248,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/19248
en_box-pro_72706.html,72706,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/72706
en_box-pro_1025397.html,1025397,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1025397
en_box-pro_51748.html,51748,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/51748
en_box-pro_870953.html,870953,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/870953
en_box-pro_14354.html,14354,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/14354
en_box-pro_729611.html,729611,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/729611
en_box-pro_41748.html,41748,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/41748
en_box-pro_631513.html,631513,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/631513
en_box-pro_304351.html,304351,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/304351
en_box-pro_890711.html,890711,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/890711
en_box-pro_15400.html,15400,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/15400
en_box-pro_486817.html,486817,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/486817
en_box-pro_10602.html,10602,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/10602
en_box-pro_3805.html,3805,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/3805
en_box-pro_868525.html,868525,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/868525
en_box-pro_815296.html,815296,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/815296
en_box-pro_745619.html,745619,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/745619
en_box-pro_1009755.html,1009755,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1009755
en_box-pro_191918.html,191918,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/191918
en_box-pro_877516.html,877516,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/877516
en_box-pro_1080971.html,1080971,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1080971
en_box-pro_1109964.html,1109964,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1109964
en_box-pro_8361.html,8361,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/8361
en_box-pro_703794.html,703794,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/703794
en_box-pro_383556.html,383556,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/383556
en_box-pro_812251.html,812251,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/812251
en_box-pro_1043751.html,1043751,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1043751
en_box-pro_238062.html,238062,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/238062
en_box-pro_3192.html,3192,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/3192
en_box-pro_11087.html,11087,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/11087
en_box-pro_2629.html,2629,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/2629
en_box-pro_636887.html,636887,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/636887
en_box-pro_1135523.html,1135523,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1135523
en_box-pro_960963.html,960963,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/960963
en_box-pro_4968.html,4968,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/4968
en_box-pro_870617.html,870617,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/870617
en_box-pro_1238201.html,1238201,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1238201
en_box-pro_7217.html,7217,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/7217
en_box-pro_445288.html,445288,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/445288
en_box-pro_1639.html,1639,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1639
en_box-pro_83154.html,83154,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/83154
en_box-pro_235257.html,235257,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/235257
en_box-pro_3829.html,3829,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/3829
en_box-pro_7539.html,7539,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/7539
en_box-pro_358405.html,358405,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/358405
en_box-pro_799332.html,799332,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/799332
en_box-pro_8789.html,8789,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/8789
en_box-pro_549258.html,549258,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/549258
en_box-pro_8623.html,8623,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/8623
en_box-pro_255010.html,255010,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/255010
en_box-pro_11480.html,11480,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/11480
en_box-pro_121754.html,121754,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/121754
en_box-pro_661771.html,661771,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/661771
en_box-pro_644346.html,644346,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/644346
en_box-pro_1133859.html,1133859,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1133859
en_box-pro_723119.html,723119,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/723119
en_box-pro_378660.html,378660,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/378660
en_box-pro_842361.html,842361,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/842361
en_box-pro_867886.html,867886,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/867886
en_box-pro_861051.html,861051,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/861051
en_box-pro_117365.html,117365,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/117365
en_box-pro_008258.html,008258,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/008258
en_box-pro_566.html,566,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/566
en_box-pro_9024.html,9024,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/9024
en_box-pro_13501.html,13501,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/13501
en_box-pro_4616.html,4616,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/4616
en_box-pro_1044.html,1044,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1044
en_box-pro_681499.html,681499,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/681499
en_box-pro_50163.html,50163,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/50163
en_box-pro_643616.html,643616,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/643616
en_box-pro_613321.html,613321,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/613321
en_box-pro_861102.html,861102,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/861102
en_box-pro_250087.html,250087,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/250087
en_box-pro_573076.html,573076,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/573076
en_box-pro_52298.html,52298,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/52298
en_box-pro_1018938.html,1018938,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1018938
en_box-pro_530802.html,530802,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/530802
en_box-pro_388971.html,388971,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/388971
en_box-pro_1382.html,1382,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1382
en_box-pro_392701.html,392701,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/392701
en_box-pro_161.html,161,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/161
en_box-pro_861339.html,861339,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/861339
en_box-pro_518703.html,518703,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/518703
en_box-pro_52559.html,52559,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/52559
en_box-pro_743523.html,743523,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/743523
en_box-pro_510276.html,510276,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/510276
en_box-pro_718571.html,718571,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/718571
en_box-pro_705713.html,705713,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/705713
en_box-pro_13106.html,13106,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/13106
en_box-pro_670121.html,670121,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/670121
en_box-pro_83400.html,83400,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/83400
en_box-pro_105860.html,105860,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/105860
en_box-pro_358628.html,358628,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/358628
en_box-pro_1101969.html,1101969,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1101969
en_box-pro_618490.html,618490,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/618490
en_box-pro_582937.html,582937,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/582937
en_box-pro_535211.html,535211,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/535211
en_box-pro_70214.html,70214,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/70214
en_box-pro_484797.html,484797,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/484797
en_box-pro_741288.html,741288,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/741288
en_box-pro_802494.html,802494,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/802494
en_box-pro_945787.html,945787,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/945787
en_box-pro_326922.html,326922,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/326922
en_box-pro_506064.html,506064,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/506064
en_box-pro_787199.html,787199,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/787199
en_box-pro_1084494.html,1084494,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1084494
en_box-pro_911007.html,911007,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/911007
en_box-pro_800124.html,800124,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/800124
en_box-pro_1208.html,1208,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1208
en_box-pro_904655.html,904655,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/904655
en_box-pro_790719.html,790719,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/790719
en_box-pro_541127.html,541127,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/541127
en_box-pro_391766.html,391766,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/391766
en_box-pro_5924.html,5924,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/5924
en_box-pro_9454.html,9454,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/9454
en_box-pro_124130.html,124130,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/124130
en_box-pro_800718.html,800718,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/800718
en_box-pro_294190.html,294190,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/294190
en_box-pro_676597.html,676597,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/676597
en_box-pro_1062597.html,1062597,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1062597
en_box-pro_116.html,116,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/116
en_box-pro_434980.html,434980,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/434980
en_box-pro_13464.html,13464,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/13464
en_box-pro_605543.html,605543,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/605543
en_box-pro_005364.html,005364,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/005364
en_box-pro_266087.html,266087,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/266087
en_box-pro_551465.html,551465,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/551465
en_box-pro_638.html,638,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/638
en_box-pro_826942.html,826942,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/826942
en_box-pro_294344.html,294344,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/294344
en_box-pro_1289579.html,1289579,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1289579
en_box-pro_15508.html,15508,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/15508
en_box-pro_26792.html,26792,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/26792
en_box-pro_803499.html,803499,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/803499
en_box-pro_923208.html,923208,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/923208
en_box-pro_303436.html,303436,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/303436
en_box-pro_551920.html,551920,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/551920
en_box-pro_506052.html,506052,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/506052
en_box-pro_233527.html,233527,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/233527
en_box-pro_521634.html,521634,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/521634
en_box-pro_124608.html,124608,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/124608
en_box-pro_8984.html,8984,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/8984
en_box-pro_778096.html,778096,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/778096
en_box-pro_808040.html,808040,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/808040
en_box-pro_974900.html,974900,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/974900
en_box-pro_2170.html,2170,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/2170
en_box-pro_678527.html,678527,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/678527
en_box-pro_1019077.html,1019077,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/1019077
en_box-pro_676169.html,676169,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/676169
en_box-pro_959454.html,959454,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/959454
en_box-pro_854.html,854,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/854
en_box-pro_9803.html,9803,en,LOGIN_PAGE,https://boxrec.com/en/box-pro/9803
